;000D;????;0;;
▥;25A5;SQUARE WITH VERTICAL FILL;0;;
▦;25A6;SQUARE WITH ORTHOGONAL CROSSHATCH FILL;0;;
▧;25A7;SQUARE WITH UPPER LEFT TO LOWER RIGHT FILL;0;;
▨;25A8;SQUARE WITH UPPER RIGHT TO LOWER LEFT FILL;0;;
▩;25A9;SQUARE WITH DIAGONAL CROSSHATCH FILL;0;;
▪;25AA;BLACK SMALL SQUARE;0;;
▫;25AB;WHITE SMALL SQUARE;0;;
▬;25AC;BLACK RECTANGLE;0;;
▭;25AD;WHITE RECTANGLE;0;;
▮;25AE;BLACK VERTICAL RECTANGLE;0;;
▯;25AF;WHITE VERTICAL RECTANGLE;0;;
▰;25B0;BLACK PARALLELOGRAM;0;;
▱;25B1;WHITE PARALLELOGRAM;0;;
▲;25B2;BLACK UP-POINTING TRIANGLE;0;;
△;25B3;WHITE UP-POINTING TRIANGLE;0;;
▴;25B4;BLACK UP-POINTING SMALL TRIANGLE;0;;
▵;25B5;WHITE UP-POINTING SMALL TRIANGLE;0;;
▶;25B6;BLACK RIGHT-POINTING TRIANGLE;1;Symbols;
▷;25B7;WHITE RIGHT-POINTING TRIANGLE;0;;
▸;25B8;BLACK RIGHT-POINTING SMALL TRIANGLE;0;;
▹;25B9;WHITE RIGHT-POINTING SMALL TRIANGLE;0;;
►;25BA;BLACK RIGHT-POINTING POINTER;0;;
▻;25BB;WHITE RIGHT-POINTING POINTER;0;;
▼;25BC;BLACK DOWN-POINTING TRIANGLE;0;;
▽;25BD;WHITE DOWN-POINTING TRIANGLE;0;;
▾;25BE;BLACK DOWN-POINTING SMALL TRIANGLE;0;;
▿;25BF;WHITE DOWN-POINTING SMALL TRIANGLE;0;;
◀;25C0;BLACK LEFT-POINTING TRIANGLE;1;Symbols;
◁;25C1;WHITE LEFT-POINTING TRIANGLE;0;;
◂;25C2;BLACK LEFT-POINTING SMALL TRIANGLE;0;;
◃;25C3;WHITE LEFT-POINTING SMALL TRIANGLE;0;;
◄;25C4;BLACK LEFT-POINTING POINTER;0;;
◅;25C5;WHITE LEFT-POINTING POINTER;0;;
◆;25C6;BLACK DIAMOND;0;;
◇;25C7;WHITE DIAMOND;0;;
◈;25C8;WHITE DIAMOND CONTAINING BLACK SMALL DIAMOND;0;;
◉;25C9;FISHEYE;0;;
◊;25CA;LOZENGE;0;;
○;25CB;WHITE CIRCLE;0;;
◌;25CC;DOTTED CIRCLE;0;;
◍;25CD;CIRCLE WITH VERTICAL FILL;0;;
◎;25CE;BULLSEYE;0;;
●;25CF;BLACK CIRCLE;0;;
◐;25D0;CIRCLE WITH LEFT HALF BLACK;0;;
◑;25D1;CIRCLE WITH RIGHT HALF BLACK;0;;
◒;25D2;CIRCLE WITH LOWER HALF BLACK;0;;
◓;25D3;CIRCLE WITH UPPER HALF BLACK;0;;
◔;25D4;CIRCLE WITH UPPER RIGHT QUADRANT BLACK;0;;
◕;25D5;CIRCLE WITH ALL BUT UPPER LEFT QUADRANT BLACK;0;;
◖;25D6;LEFT HALF BLACK CIRCLE;0;;
◗;25D7;RIGHT HALF BLACK CIRCLE;0;;
◘;25D8;INVERSE BULLET;0;;
◙;25D9;INVERSE WHITE CIRCLE;0;;
◚;25DA;UPPER HALF INVERSE WHITE CIRCLE;0;;
◛;25DB;LOWER HALF INVERSE WHITE CIRCLE;0;;
◜;25DC;UPPER LEFT QUADRANT CIRCULAR ARC;0;;
◝;25DD;UPPER RIGHT QUADRANT CIRCULAR ARC;0;;
◞;25DE;LOWER RIGHT QUADRANT CIRCULAR ARC;0;;
◟;25DF;LOWER LEFT QUADRANT CIRCULAR ARC;0;;
◠;25E0;UPPER HALF CIRCLE;0;;
◡;25E1;LOWER HALF CIRCLE;0;;
◢;25E2;BLACK LOWER RIGHT TRIANGLE;0;;
◣;25E3;BLACK LOWER LEFT TRIANGLE;0;;
◤;25E4;BLACK UPPER LEFT TRIANGLE;0;;
◥;25E5;BLACK UPPER RIGHT TRIANGLE;0;;
◦;25E6;WHITE BULLET;0;;
◧;25E7;SQUARE WITH LEFT HALF BLACK;0;;
◨;25E8;SQUARE WITH RIGHT HALF BLACK;0;;
◩;25E9;SQUARE WITH UPPER LEFT DIAGONAL HALF BLACK;0;;
◪;25EA;SQUARE WITH LOWER RIGHT DIAGONAL HALF BLACK;0;;
◫;25EB;WHITE SQUARE WITH VERTICAL BISECTING LINE;0;;
◬;25EC;WHITE UP-POINTING TRIANGLE WITH DOT;0;;
◭;25ED;UP-POINTING TRIANGLE WITH LEFT HALF BLACK;0;;
◮;25EE;UP-POINTING TRIANGLE WITH RIGHT HALF BLACK;0;;
◯;25EF;LARGE CIRCLE;0;;
◰;25F0;WHITE SQUARE WITH UPPER LEFT QUADRANT;0;;
◱;25F1;WHITE SQUARE WITH LOWER LEFT QUADRANT;0;;
◲;25F2;WHITE SQUARE WITH LOWER RIGHT QUADRANT;0;;
◳;25F3;WHITE SQUARE WITH UPPER RIGHT QUADRANT;0;;
◴;25F4;WHITE CIRCLE WITH UPPER LEFT QUADRANT;0;;
◵;25F5;WHITE CIRCLE WITH LOWER LEFT QUADRANT;0;;
◶;25F6;WHITE CIRCLE WITH LOWER RIGHT QUADRANT;0;;
◷;25F7;WHITE CIRCLE WITH UPPER RIGHT QUADRANT;0;;
◸;25F8;UPPER LEFT TRIANGLE;0;;
◹;25F9;UPPER RIGHT TRIANGLE;0;;
◺;25FA;LOWER LEFT TRIANGLE;0;;
◻;25FB;WHITE MEDIUM SQUARE;0;;
◼;25FC;BLACK MEDIUM SQUARE;0;;
◽;25FD;WHITE MEDIUM SMALL SQUARE;0;;
◾;25FE;BLACK MEDIUM SMALL SQUARE;0;;
◿;25FF;LOWER RIGHT TRIANGLE;0;;
☀;2600;BLACK SUN WITH RAYS;1;Animals & Nature;
☁;2601;CLOUD;1;Animals & Nature;
☂;2602;UMBRELLA;1;Animals & Nature;
☃;2603;SNOWMAN;1;Animals & Nature;
☎;260E;BLACK TELEPHONE;1;Animals & Nature;
☏;260F;WHITE TELEPHONE;0;;
☐;2610;BALLOT BOX;0;;
☑;2611;BALLOT BOX WITH CHECK;1;Symbols;
☒;2612;BALLOT BOX WITH X;0;;
☔;2614;UMBRELLA WITH RAIN DROPS;1;Animals & Nature;
☕;2615;HOT BEVERAGE;1;Objects;
☚;261A;BLACK LEFT POINTING INDEX;1;Body;
☛;261B;BLACK RIGHT POINTING INDEX;1;Body;
☜;261C;WHITE LEFT POINTING INDEX;1;Body;
☝;261D;WHITE UP POINTING INDEX;1;Body;
☞;261E;WHITE RIGHT POINTING INDEX;1;Body;
☟;261F;WHITE DOWN POINTING INDEX;1;Body;
☹;2639;WHITE FROWNING FACE;1;Body;
☺;263A;WHITE SMILING FACE;1;Body;
☻;263B;BLACK SMILING FACE;0;;
☿;263F;MERCURY;0;;
♀;2640;FEMALE SIGN;1;Symbols;
♁;2641;EARTH;0;;
♂;2642;MALE SIGN;1;Symbols;
♃;2643;JUPITER;0;;
♄;2644;SATURN;0;;
♅;2645;URANUS;0;;
♆;2646;NEPTUNE;0;;
♇;2647;PLUTO;0;;
♈;2648;ARIES;1;Symbols;
♉;2649;TAURUS;1;Symbols;
♊;264A;GEMINI;1;Symbols;
♋;264B;CANCER;1;Symbols;
♌;264C;LEO;1;Symbols;
♍;264D;VIRGO;1;Symbols;
♎;264E;LIBRA;1;Symbols;
♏;264F;SCORPIUS;1;Symbols;
♐;2650;SAGITTARIUS;1;Symbols;
♑;2651;CAPRICORN;1;Symbols;
♒;2652;AQUARIUS;1;Symbols;
♓;2653;PISCES;1;Symbols;
♠;2660;BLACK SPADE SUIT;1;Symbols;
♡;2661;WHITE HEART SUIT;1;Symbols;
♢;2662;WHITE DIAMOND SUIT;1;Symbols;
♣;2663;BLACK CLUB SUIT;1;Symbols;
♤;2664;WHITE SPADE SUIT;1;Symbols;
♥;2665;BLACK HEART SUIT;1;Symbols;
♦;2666;BLACK DIAMOND SUIT;1;Symbols;
♧;2667;WHITE CLUB SUIT;1;Symbols;
♨;2668;HOT SPRINGS;1;Symbols;
♲;2672;UNIVERSAL RECYCLING SYMBOL;0;;
♳;2673;RECYCLING SYMBOL FOR TYPE-1 PLASTICS;0;;
♴;2674;RECYCLING SYMBOL FOR TYPE-2 PLASTICS;0;;
♵;2675;RECYCLING SYMBOL FOR TYPE-3 PLASTICS;0;;
♶;2676;RECYCLING SYMBOL FOR TYPE-4 PLASTICS;0;;
♷;2677;RECYCLING SYMBOL FOR TYPE-5 PLASTICS;0;;
♸;2678;RECYCLING SYMBOL FOR TYPE-6 PLASTICS;0;;
♹;2679;RECYCLING SYMBOL FOR TYPE-7 PLASTICS;0;;
♺;267A;RECYCLING SYMBOL FOR GENERIC MATERIALS;0;;
♻;267B;BLACK UNIVERSAL RECYCLING SYMBOL;1;Symbols;
♼;267C;RECYCLED PAPER SYMBOL;0;;
♽;267D;PARTIALLY-RECYCLED PAPER SYMBOL;0;;
♿;267F;WHEELCHAIR SYMBOL;1;Symbols;
⚓;2693;ANCHOR;1;Objects;
⚠;26A0;WARNING SIGN;1;Symbol;
⚡;26A1;HIGH VOLTAGE SIGN;1;Animals & Nature;
⚢;26A2;DOUBLED FEMALE SIGN;0;;
⚣;26A3;DOUBLED MALE SIGN;0;;
⚤;26A4;INTERLOCKED FEMALE AND MALE SIGN;0;;
⚥;26A5;MALE AND FEMALE SIGN;0;;
⚦;26A6;MALE WITH STROKE SIGN;0;;
⚧;26A7;MALE WITH STROKE AND MALE AND FEMALE SIGN;0;;
⚨;26A8;VERTICAL MALE WITH STROKE SIGN;0;;
⚩;26A9;HORIZONTAL MALE WITH STROKE SIGN;0;;
⚪;26AA;MEDIUM WHITE CIRCLE;1;Symbols;
⚫;26AB;MEDIUM BLACK CIRCLE;1;Symbols;
⚽;26BD;SOCCER BALL;1;Objects;
⚾;26BE;BASEBALL;1;Objects;
⛄;26C4;SNOWMAN WITHOUT SNOW;1;Objects;
⛅;26C5;SUN BEHIND CLOUD;1;Animals & Nature;
⛇;26C7;BLACK SNOWMAN;1;Animals & Nature;
⛎;26CE;OPHIUCHUS;1;Symbols;
⛔;26D4;NO ENTRY;1;Symbols;
⛝;26DD;SQUARED SALTIRE;0;;
⛣;26E3;HEAVY CIRCLE WITH STROKE AND TWO DOTS ABOVE;0;;
⛪;26EA;CHURCH;1;Travel & Places;
⛲;26F2;FOUNTAIN;1;Travel & Places;
⛳;26F3;FLAG IN HOLE;1;Travel & Places;
⛵;26F5;SAILBOAT;1;Travel & Places;
⛺;26FA;TENT;1;Travel & Places;
⛽;26FD;FUEL PUMP;1;Objects;
✁;2701;UPPER BLADE SCISSORS;0;;
✂;2702;BLACK SCISSORS;1;Objects;
✃;2703;LOWER BLADE SCISSORS;0;;
✄;2704;WHITE SCISSORS;0;;
✅;2705;WHITE HEAVY CHECK MARK;1;Symbols;
✈;2708;AIRPLANE;1;Travel & Places;
✉;2709;ENVELOPE;1;Objects;
✊;270A;RAISED FIST;1;Body;
✋;270B;RAISED HAND;1;Body;
✌;270C;VICTORY HAND;1;Body;
✎;270E;LOWER RIGHT PENCIL;1;Objects;
✏;270F;PENCIL;1;Objects;
✐;2710;UPPER RIGHT PENCIL;1;Objects;
✒;2712;BLACK NIB;1;Objects;
✓;2713;CHECK MARK;0;;
✔;2714;HEAVY CHECK MARK;1;Symbols;
✕;2715;MULTIPLICATION X;0;;
✖;2716;HEAVY MULTIPLICATION X;1;Symbols;
✗;2717;BALLOT X;0;;
✘;2718;HEAVY BALLOT X;0;;
✨;2728;SPARKLES;1;Symbols;
✱;2731;HEAVY ASTERISK;0;;
✲;2732;OPEN CENTRE ASTERISK;0;;
✳;2733;EIGHT SPOKED ASTERISK;1;Symbols;
✴;2734;EIGHT POINTED BLACK STAR;1;Symbols;
✵;2735;EIGHT POINTED PINWHEEL STAR;0;;
✶;2736;SIX POINTED BLACK STAR;0;;
✷;2737;EIGHT POINTED RECTILINEAR BLACK STAR;0;;
✸;2738;HEAVY EIGHT POINTED RECTILINEAR BLACK STAR;0;;
✹;2739;TWELVE POINTED BLACK STAR;0;;
✺;273A;SIXTEEN POINTED ASTERISK;0;;
✻;273B;TEARDROP-SPOKED ASTERISK;0;;
✼;273C;OPEN CENTRE TEARDROP-SPOKED ASTERISK;0;;
✽;273D;HEAVY TEARDROP-SPOKED ASTERISK;0;;
✾;273E;SIX PETALLED BLACK AND WHITE FLORETTE;0;;
✿;273F;BLACK FLORETTE;0;;
❀;2740;WHITE FLORETTE;0;;
❁;2741;EIGHT PETALLED OUTLINED BLACK FLORETTE;0;;
❂;2742;CIRCLED OPEN CENTRE EIGHT POINTED STAR;0;;
❃;2743;HEAVY TEARDROP-SPOKED PINWHEEL ASTERISK;0;;
❄;2744;SNOWFLAKE;1;Animals & Nature;
❅;2745;TIGHT TRIFOLIATE SNOWFLAKE;0;;
❆;2746;HEAVY CHEVRON SNOWFLAKE;0;;
❇;2747;SPARKLE;1;Symbols;
❈;2748;HEAVY SPARKLE;0;;
❉;2749;BALLOON-SPOKED ASTERISK;0;;
❊;274A;EIGHT TEARDROP-SPOKED PROPELLER ASTERISK;0;;
❋;274B;HEAVY EIGHT TEARDROP-SPOKED PROPELLER ASTERISK;0;;
❌;274C;CROSS MARK;1;Symbols;
❎;274E;NEGATIVE SQUARED CROSS MARK;1;Symbols;
❓;2753;BLACK QUESTION MARK ORNAMENT;1;Symbols;
❔;2754;WHITE QUESTION MARK ORNAMENT;1;Symbols;
❕;2755;WHITE EXCLAMATION MARK ORNAMENT;1;Symbols;
❗;2757;HEAVY EXCLAMATION MARK SYMBOL;1;Symbols;
❤;2764;HEAVY BLACK HEART;1;Symbols;
❥;2765;ROTATED HEAVY BLACK HEART BULLET;1;Symbols;
➕;2795;HEAVY PLUS SIGN;1;Symbols;
➖;2796;HEAVY MINUS SIGN;1;Symbols;
➗;2797;HEAVY DIVISION SIGN;1;Symbols;
➡;27A1;BLACK RIGHTWARDS ARROW;1;Symbols;
➰;27B0;CURLY LOOP;1;Symbols;
➿;27BF;DOUBLE CURLY LOOP;1;Symbols;
⤴;2934;ARROW POINTING RIGHTWARDS THEN CURVING UPWARDS;1;Symbols;
⤵;2935;ARROW POINTING RIGHTWARDS THEN CURVING DOWNWARDS;1;Symbols;
⤶;2936;ARROW POINTING DOWNWARDS THEN CURVING LEFTWARDS;1;Symbols;
⤷;2937;ARROW POINTING DOWNWARDS THEN CURVING RIGHTWARDS;1;Symbols;
⬅;2B05;LEFTWARDS BLACK ARROW;1;Symbols;
⬆;2B06;UPWARDS BLACK ARROW;1;Symbols;
⬇;2B07;DOWNWARDS BLACK ARROW;1;Symbols;
⬒;2B12;SQUARE WITH TOP HALF BLACK;0;;
⬓;2B13;SQUARE WITH BOTTOM HALF BLACK;0;;
⬔;2B14;SQUARE WITH UPPER RIGHT DIAGONAL HALF BLACK;0;;
⬕;2B15;SQUARE WITH LOWER LEFT DIAGONAL HALF BLACK;0;;
⬖;2B16;DIAMOND WITH LEFT HALF BLACK;0;;
⬗;2B17;DIAMOND WITH RIGHT HALF BLACK;0;;
⬘;2B18;DIAMOND WITH TOP HALF BLACK;0;;
⬙;2B19;DIAMOND WITH BOTTOM HALF BLACK;0;;
⬚;2B1A;DOTTED SQUARE;0;;
⬛;2B1B;BLACK LARGE SQUARE;1;Symbols;
⬜;2B1C;WHITE LARGE SQUARE;1;Symbols;
⭐;2B50;WHITE MEDIUM STAR;1;Symbols;
⭑;2B51;BLACK SMALL STAR;0;;
⭒;2B52;WHITE SMALL STAR;0;;
⭕;2B55;HEAVY LARGE CIRCLE;1;Symbols;
〰;3030;WAVY DASH;1;Symbols;
〽;303D;PART ALTERNATION MARK;1;Symbols;
㉄;3244;CIRCLED IDEOGRAPH QUESTION;0;;
㉅;3245;CIRCLED IDEOGRAPH KINDERGARTEN;0;;
㉆;3246;CIRCLED IDEOGRAPH SCHOOL;0;;
㉇;3247;CIRCLED IDEOGRAPH KOTO;0;;
㊗;3297;CIRCLED IDEOGRAPH CONGRATULATION;1;Symbols;
㊙;3299;CIRCLED IDEOGRAPH SECRET;1;Symbols;
🀀;1F000;MAHJONG TILE EAST WIND;1;mahong;
🀁;1F001;MAHJONG TILE SOUTH WIND;1;mahong;
🀂;1F002;MAHJONG TILE WEST WIND;1;mahong;
🀃;1F003;MAHJONG TILE NORTH WIND;1;mahong;
🀄;1F004;MAHJONG TILE RED DRAGON;1;mahong;
🀅;1F005;MAHJONG TILE GREEN DRAGON;1;mahong;
🀆;1F006;MAHJONG TILE WHITE DRAGON;1;mahong;
🀇;1F007;MAHJONG TILE ONE OF CHARACTERS;1;mahong;
🀈;1F008;MAHJONG TILE TWO OF CHARACTERS;1;mahong;
🀉;1F009;MAHJONG TILE THREE OF CHARACTERS;1;mahong;
🀊;1F00A;MAHJONG TILE FOUR OF CHARACTERS;1;mahong;
🀋;1F00B;MAHJONG TILE FIVE OF CHARACTERS;1;mahong;
🀌;1F00C;MAHJONG TILE SIX OF CHARACTERS;1;mahong;
🀍;1F00D;MAHJONG TILE SEVEN OF CHARACTERS;1;mahong;
🀎;1F00E;MAHJONG TILE EIGHT OF CHARACTERS;1;mahong;
🀏;1F00F;MAHJONG TILE NINE OF CHARACTERS;1;mahong;
🀐;1F010;MAHJONG TILE ONE OF BAMBOOS;1;mahong;
🀑;1F011;MAHJONG TILE TWO OF BAMBOOS;1;mahong;
🀒;1F012;MAHJONG TILE THREE OF BAMBOOS;1;mahong;
🀓;1F013;MAHJONG TILE FOUR OF BAMBOOS;1;mahong;
🀔;1F014;MAHJONG TILE FIVE OF BAMBOOS;1;mahong;
🀕;1F015;MAHJONG TILE SIX OF BAMBOOS;1;mahong;
🀖;1F016;MAHJONG TILE SEVEN OF BAMBOOS;1;mahong;
🀗;1F017;MAHJONG TILE EIGHT OF BAMBOOS;1;mahong;
🀘;1F018;MAHJONG TILE NINE OF BAMBOOS;1;mahong;
🀙;1F019;MAHJONG TILE ONE OF CIRCLES;1;mahong;
🀚;1F01A;MAHJONG TILE TWO OF CIRCLES;1;mahong;
🀛;1F01B;MAHJONG TILE THREE OF CIRCLES;1;mahong;
🀜;1F01C;MAHJONG TILE FOUR OF CIRCLES;1;mahong;
🀝;1F01D;MAHJONG TILE FIVE OF CIRCLES;1;mahong;
🀞;1F01E;MAHJONG TILE SIX OF CIRCLES;1;mahong;
🀟;1F01F;MAHJONG TILE SEVEN OF CIRCLES;1;mahong;
🀠;1F020;MAHJONG TILE EIGHT OF CIRCLES;1;mahong;
🀡;1F021;MAHJONG TILE NINE OF CIRCLES;1;mahong;
🀢;1F022;MAHJONG TILE PLUM;1;mahong;
🀣;1F023;MAHJONG TILE ORCHID;1;mahong;
🀤;1F024;MAHJONG TILE BAMBOO;1;mahong;
🀥;1F025;MAHJONG TILE CHRYSANTHEMUM;1;mahong;
🀦;1F026;MAHJONG TILE SPRING;1;mahong;
🀧;1F027;MAHJONG TILE SUMMER;1;mahong;
🀨;1F028;MAHJONG TILE AUTUMN;1;mahong;
🀩;1F029;MAHJONG TILE WINTER;1;mahong;
🀪;1F02A;MAHJONG TILE JOKER;1;mahong;
🀫;1F02B;MAHJONG TILE BACK;1;mahong;
🃏;1F0CF;PLAYING CARD BLACK JOKER;1;mahong;
🅰;1F170;NEGATIVE SQUARED LATIN CAPITAL LETTER A;1;Symbols;
🅱;1F171;NEGATIVE SQUARED LATIN CAPITAL LETTER B;1;Symbols;
🅲;1F172;NEGATIVE SQUARED LATIN CAPITAL LETTER C;0;;
🅳;1F173;NEGATIVE SQUARED LATIN CAPITAL LETTER D;0;;
🅴;1F174;NEGATIVE SQUARED LATIN CAPITAL LETTER E;0;;
🅵;1F175;NEGATIVE SQUARED LATIN CAPITAL LETTER F;0;;
🅶;1F176;NEGATIVE SQUARED LATIN CAPITAL LETTER G;0;;
🅷;1F177;NEGATIVE SQUARED LATIN CAPITAL LETTER H;0;;
🅸;1F178;NEGATIVE SQUARED LATIN CAPITAL LETTER I;0;;
🅹;1F179;NEGATIVE SQUARED LATIN CAPITAL LETTER J;0;;
🅺;1F17A;NEGATIVE SQUARED LATIN CAPITAL LETTER K;0;;
🅻;1F17B;NEGATIVE SQUARED LATIN CAPITAL LETTER L;0;;
🅼;1F17C;NEGATIVE SQUARED LATIN CAPITAL LETTER M;0;;
🅽;1F17D;NEGATIVE SQUARED LATIN CAPITAL LETTER N;0;;
🅾;1F17E;NEGATIVE SQUARED LATIN CAPITAL LETTER O;0;;
🅿;1F17F;NEGATIVE SQUARED LATIN CAPITAL LETTER P;1;Symbols;
🆀;1F180;NEGATIVE SQUARED LATIN CAPITAL LETTER Q;0;;
🆁;1F181;NEGATIVE SQUARED LATIN CAPITAL LETTER R;0;;
🆂;1F182;NEGATIVE SQUARED LATIN CAPITAL LETTER S;0;;
🆃;1F183;NEGATIVE SQUARED LATIN CAPITAL LETTER T;0;;
🆄;1F184;NEGATIVE SQUARED LATIN CAPITAL LETTER U;0;;
🆅;1F185;NEGATIVE SQUARED LATIN CAPITAL LETTER V;0;;
🆆;1F186;NEGATIVE SQUARED LATIN CAPITAL LETTER W;0;;
🆇;1F187;NEGATIVE SQUARED LATIN CAPITAL LETTER X;0;;
🆈;1F188;NEGATIVE SQUARED LATIN CAPITAL LETTER Y;0;;
🆉;1F189;NEGATIVE SQUARED LATIN CAPITAL LETTER Z;0;;
🆊;1F18A;CROSSED NEGATIVE SQUARED LATIN CAPITAL LETTER P;0;;
🆋;1F18B;NEGATIVE SQUARED IC;0;;
🆌;1F18C;NEGATIVE SQUARED PA;0;;
🆍;1F18D;NEGATIVE SQUARED SA;0;;
🆎;1F18E;NEGATIVE SQUARED AB;1;Symbols;
🆏;1F18F;NEGATIVE SQUARED WC;0;;
🆐;1F190;SQUARE DJ;0;;
🆑;1F191;SQUARED CL;1;Symbols;
🆒;1F192;SQUARED COOL;1;Symbols;
🆓;1F193;SQUARED FREE;1;Symbols;
🆔;1F194;SQUARED ID;1;Symbols;
🆕;1F195;SQUARED NEW;1;Symbols;
🆖;1F196;SQUARED NG;1;Symbols;
🆗;1F197;SQUARED OK;1;Symbols;
🆘;1F198;SQUARED SOS;1;Symbols;
🆙;1F199;SQUARED UP WITH EXCLAMATION MARK;1;Symbols;
🆚;1F19A;SQUARED VS;1;Symbols;
🇦;1F1E6;REGIONAL INDICATOR SYMBOL LETTER A;0;;
🇧;1F1E7;REGIONAL INDICATOR SYMBOL LETTER B;0;;
🇨;1F1E8;REGIONAL INDICATOR SYMBOL LETTER C;0;;
🇩;1F1E9;REGIONAL INDICATOR SYMBOL LETTER D;0;;
