;000D;????;0;;
🇪;1F1EA;REGIONAL INDICATOR SYMBOL LETTER E;0;;
🇫;1F1EB;REGIONAL INDICATOR SYMBOL LETTER F;0;;
🇬;1F1EC;REGIONAL INDICATOR SYMBOL LETTER G;0;;
🇭;1F1ED;REGIONAL INDICATOR SYMBOL LETTER H;0;;
🇮;1F1EE;REGIONAL INDICATOR SYMBOL LETTER I;0;;
🇯;1F1EF;REGIONAL INDICATOR SYMBOL LETTER J;0;;
🇰;1F1F0;REGIONAL INDICATOR SYMBOL LETTER K;0;;
🇱;1F1F1;REGIONAL INDICATOR SYMBOL LETTER L;0;;
🇲;1F1F2;REGIONAL INDICATOR SYMBOL LETTER M;0;;
🇳;1F1F3;REGIONAL INDICATOR SYMBOL LETTER N;0;;
🇴;1F1F4;REGIONAL INDICATOR SYMBOL LETTER O;0;;
🇵;1F1F5;REGIONAL INDICATOR SYMBOL LETTER P;0;;
🇶;1F1F6;REGIONAL INDICATOR SYMBOL LETTER Q;0;;
🇷;1F1F7;REGIONAL INDICATOR SYMBOL LETTER R;0;;
🇸;1F1F8;REGIONAL INDICATOR SYMBOL LETTER S;0;;
🇹;1F1F9;REGIONAL INDICATOR SYMBOL LETTER T;0;;
🇺;1F1FA;REGIONAL INDICATOR SYMBOL LETTER U;0;;
🇻;1F1FB;REGIONAL INDICATOR SYMBOL LETTER V;0;;
🇼;1F1FC;REGIONAL INDICATOR SYMBOL LETTER W;0;;
🇽;1F1FD;REGIONAL INDICATOR SYMBOL LETTER X;0;;
🇾;1F1FE;REGIONAL INDICATOR SYMBOL LETTER Y;0;;
🇿;1F1FF;REGIONAL INDICATOR SYMBOL LETTER Z;0;;
🈁;1F201;SQUARED KATAKANA KOKO;1;Symbols;
🈂;1F202;SQUARED KATAKANA SA;1;Symbols;
🈐;1F210;SQUARED CJK UNIFIED IDEOGRAPH-624B;0;;
🈑;1F211;SQUARED CJK UNIFIED IDEOGRAPH-5B57;0;;
🈒;1F212;SQUARED CJK UNIFIED IDEOGRAPH-53CC;0;;
🈓;1F213;SQUARED KATAKANA DE;0;;
🈔;1F214;SQUARED CJK UNIFIED IDEOGRAPH-4E8C;0;;
🈕;1F215;SQUARED CJK UNIFIED IDEOGRAPH-591A;0;;
🈖;1F216;SQUARED CJK UNIFIED IDEOGRAPH-89E3;0;;
🈗;1F217;SQUARED CJK UNIFIED IDEOGRAPH-5929;0;;
🈘;1F218;SQUARED CJK UNIFIED IDEOGRAPH-4EA4;0;;
🈙;1F219;SQUARED CJK UNIFIED IDEOGRAPH-6620;0;;
🈚;1F21A;SQUARED CJK UNIFIED IDEOGRAPH-7121;1;Symbols;
🈛;1F21B;SQUARED CJK UNIFIED IDEOGRAPH-6599;0;;
🈜;1F21C;SQUARED CJK UNIFIED IDEOGRAPH-524D;0;;
🈝;1F21D;SQUARED CJK UNIFIED IDEOGRAPH-5F8C;0;;
🈞;1F21E;SQUARED CJK UNIFIED IDEOGRAPH-518D;0;;
🈟;1F21F;SQUARED CJK UNIFIED IDEOGRAPH-65B0;0;;
🈠;1F220;SQUARED CJK UNIFIED IDEOGRAPH-521D;0;;
🈡;1F221;SQUARED CJK UNIFIED IDEOGRAPH-7D42;0;;
🈢;1F222;SQUARED CJK UNIFIED IDEOGRAPH-751F;0;;
🈣;1F223;SQUARED CJK UNIFIED IDEOGRAPH-8CA9;0;;
🈤;1F224;SQUARED CJK UNIFIED IDEOGRAPH-58F0;0;;
🈥;1F225;SQUARED CJK UNIFIED IDEOGRAPH-5439;0;;
🈦;1F226;SQUARED CJK UNIFIED IDEOGRAPH-6F14;0;;
🈧;1F227;SQUARED CJK UNIFIED IDEOGRAPH-6295;0;;
🈨;1F228;SQUARED CJK UNIFIED IDEOGRAPH-6355;0;;
🈩;1F229;SQUARED CJK UNIFIED IDEOGRAPH-4E00;0;;
🈪;1F22A;SQUARED CJK UNIFIED IDEOGRAPH-4E09;0;;
🈫;1F22B;SQUARED CJK UNIFIED IDEOGRAPH-904A;0;;
🈬;1F22C;SQUARED CJK UNIFIED IDEOGRAPH-5DE6;0;;
🈭;1F22D;SQUARED CJK UNIFIED IDEOGRAPH-4E2D;0;;
🈮;1F22E;SQUARED CJK UNIFIED IDEOGRAPH-53F3;0;;
🈯;1F22F;SQUARED CJK UNIFIED IDEOGRAPH-6307;1;Symbols;
🈰;1F230;SQUARED CJK UNIFIED IDEOGRAPH-8D70;0;;
🈱;1F231;SQUARED CJK UNIFIED IDEOGRAPH-6253;0;;
🈲;1F232;SQUARED CJK UNIFIED IDEOGRAPH-7981;1;Symbols;
🈳;1F233;SQUARED CJK UNIFIED IDEOGRAPH-7A7A;1;lang;
🈴;1F234;SQUARED CJK UNIFIED IDEOGRAPH-5408;1;lang;
🈵;1F235;SQUARED CJK UNIFIED IDEOGRAPH-6E80;1;lang;
🈶;1F236;SQUARED CJK UNIFIED IDEOGRAPH-6709;1;lang;
🈷;1F237;SQUARED CJK UNIFIED IDEOGRAPH-6708;1;lang;
🈸;1F238;SQUARED CJK UNIFIED IDEOGRAPH-7533;1;lang;
🈹;1F239;SQUARED CJK UNIFIED IDEOGRAPH-5272;1;lang;
🈺;1F23A;SQUARED CJK UNIFIED IDEOGRAPH-55B6;1;lang;
🉐;1F250;CIRCLED IDEOGRAPH ADVANTAGE;1;lang;
🉑;1F251;CIRCLED IDEOGRAPH ACCEPT;1;lang;
🌀;1F300;CYCLONE;1;Animals & Nature;
🌁;1F301;FOGGY;1;Animals & Nature;
🌂;1F302;CLOSED UMBRELLA;1;Animals & Nature;
🌃;1F303;NIGHT WITH STARS;1;Travel & Places;
🌄;1F304;SUNRISE OVER MOUNTAINS;1;Travel & Places;
🌅;1F305;SUNRISE;1;Animals & Nature;
🌆;1F306;CITYSCAPE AT DUSK;1;Travel & Places;
🌇;1F307;SUNSET OVER BUILDINGS;1;Travel & Places;
🌈;1F308;RAINBOW;1;Animals & Nature;
🌉;1F309;BRIDGE AT NIGHT;1;Travel & Places;
🌊;1F30A;WATER WAVE;1;Travel & Places;
🌋;1F30B;VOLCANO;1;Travel & Places;
🌌;1F30C;MILKY WAY;1;Travel & Places;
🌍;1F30D;EARTH GLOBE EUROPE-AFRICA;1;Travel & Places;
🌎;1F30E;EARTH GLOBE AMERICAS;1;Travel & Places;
🌏;1F30F;EARTH GLOBE ASIA-AUSTRALIA;1;Travel & Places;
🌐;1F310;GLOBE WITH MERIDIANS;1;Travel & Places;
🌑;1F311;NEW MOON SYMBOL;1;Animals & Nature;
🌒;1F312;WAXING CRESCENT MOON SYMBOL;1;Animals & Nature;
🌓;1F313;FIRST QUARTER MOON SYMBOL;1;Animals & Nature;
🌔;1F314;WAXING GIBBOUS MOON SYMBOL;1;Animals & Nature;
🌕;1F315;FULL MOON SYMBOL;1;Animals & Nature;
🌖;1F316;WANING GIBBOUS MOON SYMBOL;1;Animals & Nature;
🌗;1F317;LAST QUARTER MOON SYMBOL;1;Animals & Nature;
🌘;1F318;WANING CRESCENT MOON SYMBOL;1;Animals & Nature;
🌙;1F319;CRESCENT MOON;1;Animals & Nature;
🌚;1F31A;NEW MOON WITH FACE;1;Animals & Nature;
🌛;1F31B;FIRST QUARTER MOON WITH FACE;1;Animals & Nature;
🌜;1F31C;LAST QUARTER MOON WITH FACE;1;Animals & Nature;
🌝;1F31D;FULL MOON WITH FACE;1;Animals & Nature;
🌞;1F31E;SUN WITH FACE;1;Animals & Nature;
🌟;1F31F;GLOWING STAR;1;Animals & Nature;
🌠;1F320;SHOOTING STAR;1;Animals & Nature;
🌰;1F330;CHESTNUT;1;Animals & Nature;
🌱;1F331;SEEDLING;1;Animals & Nature;
🌲;1F332;EVERGREEN TREE;1;Animals & Nature;
🌳;1F333;DECIDUOUS TREE;1;Animals & Nature;
🌴;1F334;PALM TREE;1;Animals & Nature;
🌵;1F335;CACTUS;1;Animals & Nature;
🌷;1F337;TULIP;1;Animals & Nature;
🌸;1F338;CHERRY BLOSSOM;1;Animals & Nature;
🌹;1F339;ROSE;1;Animals & Nature;
🌺;1F33A;HIBISCUS;1;Animals & Nature;
🌻;1F33B;SUNFLOWER;1;Animals & Nature;
🌼;1F33C;BLOSSOM;1;Animals & Nature;
🌽;1F33D;EAR OF MAIZE;1;Animals & Nature;
🌾;1F33E;EAR OF RICE;1;Animals & Nature;
🌿;1F33F;HERB;1;Animals & Nature;
🍀;1F340;FOUR LEAF CLOVER;1;Animals & Nature;
🍁;1F341;MAPLE LEAF;1;Animals & Nature;
🍂;1F342;FALLEN LEAF;1;Animals & Nature;
🍃;1F343;LEAF FLUTTERING IN WIND;1;Animals & Nature;
🍄;1F344;MUSHROOM;1;Food & Drink;
🍅;1F345;TOMATO;1;Food & Drink;
🍆;1F346;AUBERGINE;1;Food & Drink;
🍇;1F347;GRAPES;1;Food & Drink;
🍈;1F348;MELON;1;Food & Drink;
🍉;1F349;WATERMELON;1;Food & Drink;
🍊;1F34A;TANGERINE;1;Food & Drink;
🍋;1F34B;LEMON;1;Food & Drink;
🍌;1F34C;BANANA;1;Food & Drink;
🍍;1F34D;PINEAPPLE;1;Food & Drink;
🍎;1F34E;RED APPLE;1;Food & Drink;
🍏;1F34F;GREEN APPLE;1;Food & Drink;
🍐;1F350;PEAR;1;Food & Drink;
🍑;1F351;PEACH;1;Food & Drink;
🍒;1F352;CHERRIES;1;Food & Drink;
🍓;1F353;STRAWBERRY;1;Food & Drink;
🍔;1F354;HAMBURGER;1;Food & Drink;
🍕;1F355;SLICE OF PIZZA;1;Food & Drink;
🍖;1F356;MEAT ON BONE;1;Food & Drink;
🍗;1F357;POULTRY LEG;1;Food & Drink;
🍘;1F358;RICE CRACKER;1;Food & Drink;
🍙;1F359;RICE BALL;1;Food & Drink;
🍚;1F35A;COOKED RICE;1;Food & Drink;
🍛;1F35B;CURRY AND RICE;1;Food & Drink;
🍜;1F35C;STEAMING BOWL;1;Food & Drink;
🍝;1F35D;SPAGHETTI;1;Food & Drink;
🍞;1F35E;BREAD;1;Food & Drink;
🍟;1F35F;FRENCH FRIES;1;Food & Drink;
🍠;1F360;ROASTED SWEET POTATO;1;Food & Drink;
🍡;1F361;DANGO;1;Food & Drink;
🍢;1F362;ODEN;1;Food & Drink;
🍣;1F363;SUSHI;1;Food & Drink;
🍤;1F364;FRIED SHRIMP;1;Food & Drink;
🍥;1F365;FISH CAKE WITH SWIRL DESIGN;1;Food & Drink;
🍦;1F366;SOFT ICE CREAM;1;Food & Drink;
🍧;1F367;SHAVED ICE;1;Food & Drink;
🍨;1F368;ICE CREAM;1;Food & Drink;
🍩;1F369;DOUGHNUT;1;Food & Drink;
🍪;1F36A;COOKIE;1;Food & Drink;
🍫;1F36B;CHOCOLATE BAR;1;Food & Drink;
🍬;1F36C;CANDY;1;Food & Drink;
🍭;1F36D;LOLLIPOP;1;Food & Drink;
🍮;1F36E;CUSTARD;1;Food & Drink;
🍯;1F36F;HONEY POT;1;Food & Drink;
🍰;1F370;SHORTCAKE;1;Food & Drink;
🍱;1F371;BENTO BOX;1;Food & Drink;
🍲;1F372;POT OF FOOD;1;Food & Drink;
🍳;1F373;COOKING;1;Food & Drink;
🍴;1F374;FORK AND KNIFE;1;Food & Drink;
🍵;1F375;TEACUP WITHOUT HANDLE;1;Food & Drink;
🍶;1F376;SAKE BOTTLE AND CUP;1;Food & Drink;
🍷;1F377;WINE GLASS;1;Food & Drink;
🍸;1F378;COCKTAIL GLASS;1;Food & Drink;
🍹;1F379;TROPICAL DRINK;1;Food & Drink;
🍺;1F37A;BEER MUG;1;Food & Drink;
🍻;1F37B;CLINKING BEER MUGS;1;Food & Drink;
🍼;1F37C;BABY BOTTLE;1;Food & Drink;
🎀;1F380;RIBBON;1;Food & Drink;
🎁;1F381;WRAPPED PRESENT;1;Food & Drink;
🎂;1F382;BIRTHDAY CAKE;1;Food & Drink;
🎃;1F383;JACK-O-LANTERN;1;People;
🎄;1F384;CHRISTMAS TREE;1;People;
🎅;1F385;FATHER CHRISTMAS;1;People;
🎆;1F386;FIREWORKS;1;Travel & Places;
🎇;1F387;FIREWORK SPARKLER;1;Travel & Places;
🎈;1F388;BALLOON;1;Objects;
🎉;1F389;PARTY POPPER;1;Objects;
🎊;1F38A;CONFETTI BALL;1;Objects;
🎋;1F38B;TANABATA TREE;1;Objects;
🎌;1F38C;CROSSED FLAGS;1;Flags;
🎍;1F38D;PINE DECORATION;1;Objects;
🎎;1F38E;JAPANESE DOLLS;1;Objects;
🎏;1F38F;CARP STREAMER;1;Flags;
🎐;1F390;WIND CHIME;1;Objects;
🎑;1F391;MOON VIEWING CEREMONY;1;Objects;
🎒;1F392;SCHOOL SATCHEL;1;Objects;
🎓;1F393;GRADUATION CAP;1;Objects;
🎠;1F3A0;CAROUSEL HORSE;1;Objects;
🎡;1F3A1;FERRIS WHEEL;1;Travel & Places;
🎢;1F3A2;ROLLER COASTER;1;Travel & Places;
🎣;1F3A3;FISHING POLE AND FISH;1;Objects;
🎤;1F3A4;MICROPHONE;1;Objects;
🎥;1F3A5;MOVIE CAMERA;1;Objects;
🎦;1F3A6;CINEMA;1;Objects;
🎧;1F3A7;HEADPHONE;1;Objects;
🎨;1F3A8;ARTIST PALETTE;1;Objects;
🎩;1F3A9;TOP HAT;1;Objects;
🎪;1F3AA;CIRCUS TENT;1;Travel & Places;
🎫;1F3AB;TICKET;1;Objects;
🎬;1F3AC;CLAPPER BOARD;1;Objects;
🎭;1F3AD;PERFORMING ARTS;1;Sports;
🎮;1F3AE;VIDEO GAME;1;Sports;
🎯;1F3AF;DIRECT HIT;1;Sports;
🎰;1F3B0;SLOT MACHINE;1;Sports;
🎱;1F3B1;BILLIARDS;1;Sports;
🎲;1F3B2;GAME DIE;1;Sports;
🎳;1F3B3;BOWLING;1;Sports;
🎴;1F3B4;FLOWER PLAYING CARDS;1;Sports;
🎵;1F3B5;MUSICAL NOTE;1;Sports;
🎶;1F3B6;MULTIPLE MUSICAL NOTES;1;Sports;
🎷;1F3B7;SAXOPHONE;1;Sports;
🎸;1F3B8;GUITAR;1;Sports;
🎹;1F3B9;MUSICAL KEYBOARD;1;Sports;
🎺;1F3BA;TRUMPET;1;Sports;
🎻;1F3BB;VIOLIN;1;Sports;
🎼;1F3BC;MUSICAL SCORE;1;Sports;
🎽;1F3BD;RUNNING SHIRT WITH SASH;1;Sports;
🎾;1F3BE;TENNIS RACQUET AND BALL;1;Sports;
🎿;1F3BF;SKI AND SKI BOOT;1;Sports;
🏀;1F3C0;BASKETBALL AND HOOP;1;Sports;
🏁;1F3C1;CHEQUERED FLAG;1;Flags;
🏂;1F3C2;SNOWBOARDER;1;Sports;
🏃;1F3C3;RUNNER;1;Sports;
🏄;1F3C4;SURFER;1;Sports;
🏆;1F3C6;TROPHY;1;Sports;
🏇;1F3C7;HORSE RACING;1;Sports;
🏈;1F3C8;AMERICAN FOOTBALL;1;Sports;
🏉;1F3C9;RUGBY FOOTBALL;1;Sports;
🏊;1F3CA;SWIMMER;1;Sports;
🏠;1F3E0;HOUSE BUILDING;1;Travel & Places;
🏡;1F3E1;HOUSE WITH GARDEN;1;Travel & Places;
🏢;1F3E2;OFFICE BUILDING;1;Travel & Places;
🏣;1F3E3;JAPANESE POST OFFICE;1;Travel & Places;
🏤;1F3E4;EUROPEAN POST OFFICE;1;Travel & Places;
🏥;1F3E5;HOSPITAL;1;Travel & Places;
🏦;1F3E6;BANK;1;Travel & Places;
🏧;1F3E7;AUTOMATED TELLER MACHINE;1;Travel & Places;
🏨;1F3E8;HOTEL;1;Travel & Places;
🏩;1F3E9;LOVE HOTEL;1;Travel & Places;
🏪;1F3EA;CONVENIENCE STORE;1;Travel & Places;
🏫;1F3EB;SCHOOL;1;Travel & Places;
🏬;1F3EC;DEPARTMENT STORE;1;Travel & Places;
🏭;1F3ED;FACTORY;1;Travel & Places;
🏮;1F3EE;IZAKAYA LANTERN;1;Objects;
🏯;1F3EF;JAPANESE CASTLE;1;Travel & Places;
🏰;1F3F0;EUROPEAN CASTLE;1;Travel & Places;
🏻;1F3FB;EMOJI MODIFIER FITZPATRICK TYPE-1-2;1;Special;
🏼;1F3FC;EMOJI MODIFIER FITZPATRICK TYPE-3;1;Special;
🏽;1F3FD;EMOJI MODIFIER FITZPATRICK TYPE-4;1;Special;
🏾;1F3FE;EMOJI MODIFIER FITZPATRICK TYPE-5;1;Special;
🏿;1F3FF;EMOJI MODIFIER FITZPATRICK TYPE-6;1;Special;
🐀;1F400;RAT;1;Animals & Nature;
🐁;1F401;MOUSE;1;Animals & Nature;
🐂;1F402;OX;1;Animals & Nature;
🐃;1F403;WATER BUFFALO;1;Animals & Nature;
🐄;1F404;COW;1;Animals & Nature;
🐅;1F405;TIGER;1;Animals & Nature;
🐆;1F406;LEOPARD;1;Animals & Nature;
🐇;1F407;RABBIT;1;Animals & Nature;
🐈;1F408;CAT;1;Animals & Nature;
🐉;1F409;DRAGON;1;Animals & Nature;
🐊;1F40A;CROCODILE;1;Animals & Nature;
🐋;1F40B;WHALE;1;Animals & Nature;
🐌;1F40C;SNAIL;1;Animals & Nature;
🐍;1F40D;SNAKE;1;Animals & Nature;
🐎;1F40E;HORSE;1;Animals & Nature;
🐏;1F40F;RAM;1;Animals & Nature;
🐐;1F410;GOAT;1;Animals & Nature;
🐑;1F411;SHEEP;1;Animals & Nature;
🐒;1F412;MONKEY;1;Animals & Nature;
🐓;1F413;ROOSTER;1;Animals & Nature;
🐔;1F414;CHICKEN;1;Animals & Nature;
🐕;1F415;DOG;1;Animals & Nature;
🐖;1F416;PIG;1;Animals & Nature;
🐗;1F417;BOAR;1;Animals & Nature;
🐘;1F418;ELEPHANT;1;Animals & Nature;
🐙;1F419;OCTOPUS;1;Animals & Nature;
🐚;1F41A;SPIRAL SHELL;1;Animals & Nature;
🐛;1F41B;BUG;1;Animals & Nature;
🐜;1F41C;ANT;1;Animals & Nature;
🐝;1F41D;HONEYBEE;1;Animals & Nature;
🐞;1F41E;LADY BEETLE;1;Animals & Nature;
🐟;1F41F;FISH;1;Animals & Nature;
🐠;1F420;TROPICAL FISH;1;Animals & Nature;
🐡;1F421;BLOWFISH;1;Animals & Nature;
🐢;1F422;TURTLE;1;Animals & Nature;
🐣;1F423;HATCHING CHICK;1;Animals & Nature;
🐤;1F424;BABY CHICK;1;Animals & Nature;
🐥;1F425;FRONT-FACING BABY CHICK;1;Animals & Nature;
🐦;1F426;BIRD;1;Animals & Nature;
🐧;1F427;PENGUIN;1;Animals & Nature;
🐨;1F428;KOALA;1;Animals & Nature;
🐩;1F429;POODLE;1;Animals & Nature;
🐪;1F42A;DROMEDARY CAMEL;1;Animals & Nature;
🐫;1F42B;BACTRIAN CAMEL;1;Animals & Nature;
🐬;1F42C;DOLPHIN;1;Animals & Nature;
🐭;1F42D;MOUSE FACE;1;Animals & Nature;
🐮;1F42E;COW FACE;1;Animals & Nature;
🐯;1F42F;TIGER FACE;1;Animals & Nature;
🐰;1F430;RABBIT FACE;1;Animals & Nature;
🐱;1F431;CAT FACE;1;Animals & Nature;
🐲;1F432;DRAGON FACE;1;Animals & Nature;
🐳;1F433;SPOUTING WHALE;1;Animals & Nature;
🐴;1F434;HORSE FACE;1;Animals & Nature;
🐵;1F435;MONKEY FACE;1;Animals & Nature;
🐶;1F436;DOG FACE;1;Animals & Nature;
🐷;1F437;PIG FACE;1;Animals & Nature;
🐸;1F438;FROG FACE;1;Animals & Nature;
🐹;1F439;HAMSTER FACE;1;Animals & Nature;
🐺;1F43A;WOLF FACE;1;Animals & Nature;
🐻;1F43B;BEAR FACE;1;Animals & Nature;
🐼;1F43C;PANDA FACE;1;Animals & Nature;
🐽;1F43D;PIG NOSE;1;Animals & Nature;
🐾;1F43E;PAW PRINTS;1;Animals & Nature;
👀;1F440;EYES;1;Body;
👂;1F442;EAR;1;Body;
👃;1F443;NOSE;1;Body;
👄;1F444;MOUTH;1;Body;
👅;1F445;TONGUE;1;Body;
👆;1F446;WHITE UP POINTING BACKHAND INDEX;1;Body;
👇;1F447;WHITE DOWN POINTING BACKHAND INDEX;1;Body;
👈;1F448;WHITE LEFT POINTING BACKHAND INDEX;1;Body;
👉;1F449;WHITE RIGHT POINTING BACKHAND INDEX;1;Body;
👊;1F44A;FISTED HAND SIGN;1;Body;
👋;1F44B;WAVING HAND SIGN;1;Body;
👌;1F44C;OK HAND SIGN;1;Body;
👍;1F44D;THUMBS UP SIGN;1;Body;
👎;1F44E;THUMBS DOWN SIGN;1;Body;
👏;1F44F;CLAPPING HANDS SIGN;1;Body;
👐;1F450;OPEN HANDS SIGN;1;Body;
👑;1F451;CROWN;1;Objects;
👒;1F452;WOMANS HAT;1;Objects;
👓;1F453;EYEGLASSES;1;Objects;
👔;1F454;NECKTIE;1;Objects;
👕;1F455;T-SHIRT;1;Objects;
👖;1F456;JEANS;1;Objects;
👗;1F457;DRESS;1;Objects;
👘;1F458;KIMONO;1;Objects;
👙;1F459;BIKINI;1;Objects;
👚;1F45A;WOMANS CLOTHES;1;Objects;
👛;1F45B;PURSE;1;Objects;
👜;1F45C;HANDBAG;1;Objects;
👝;1F45D;POUCH;1;Objects;
👞;1F45E;MANS SHOE;1;Objects;
👟;1F45F;ATHLETIC SHOE;1;Objects;
👠;1F460;HIGH-HEELED SHOE;1;Objects;
👡;1F461;WOMANS SANDAL;1;Objects;
👢;1F462;WOMANS BOOTS;1;Objects;
👣;1F463;FOOTPRINTS;1;Body;
👤;1F464;BUST IN SILHOUETTE;1;People;
👥;1F465;BUSTS IN SILHOUETTE;1;People;
👦;1F466;BOY;1;People;
👧;1F467;GIRL;1;People;
👨;1F468;MAN;1;People;
👩;1F469;WOMAN;1;People;
👪;1F46A;FAMILY;1;People;
👫;1F46B;MAN AND WOMAN HOLDING HANDS;1;People;
👬;1F46C;TWO MEN HOLDING HANDS;1;People;
👭;1F46D;TWO WOMEN HOLDING HANDS;1;People;
👮;1F46E;POLICE OFFICER;1;People;
👯;1F46F;WOMAN WITH BUNNY EARS;1;People;
👰;1F470;BRIDE WITH VEIL;1;People;
👱;1F471;PERSON WITH BLOND HAIR;1;People;
👲;1F472;MAN WITH GUA PI MAO;1;People;
