;000D;????;0;;
👳;1F473;MAN WITH TURBAN;1;People;
👴;1F474;OLDER MAN;1;People;
👵;1F475;OLDER WOMAN;1;People;
👶;1F476;BABY;1;People;
👷;1F477;CONSTRUCTION WORKER;1;People;
👸;1F478;PRINCESS;1;People;
👹;1F479;JAPANESE OGRE;1;People;
👺;1F47A;JAPANESE GOBLIN;1;People;
👻;1F47B;GHOST;1;People;
👼;1F47C;BABY ANGEL;1;People;
👽;1F47D;EXTRATERRESTRIAL ALIEN;1;People;
👾;1F47E;ALIEN MONSTER;1;People;
👿;1F47F;IMP;1;People;
💀;1F480;SKULL;1;People;
💁;1F481;INFORMATION DESK PERSON;1;People;
💂;1F482;GUARDSMAN;1;People;
💃;1F483;DANCER;1;Sports;
💄;1F484;LIPSTICK;1;Objects;
💅;1F485;NAIL POLISH;1;Objects;
💆;1F486;FACE MASSAGE;1;People;
💇;1F487;HAIRCUT;1;People;
💈;1F488;BARBER POLE;1;Objects;
💉;1F489;SYRINGE;1;Objects;
💊;1F48A;PILL;1;Objects;
💋;1F48B;KISS MARK;1;Objects;
💌;1F48C;LOVE LETTER;1;Objects;
💍;1F48D;RING;1;Objects;
💎;1F48E;GEM STONE;1;Objects;
💏;1F48F;KISS;1;People;
💐;1F490;BOUQUET;1;Objects;
💑;1F491;COUPLE WITH HEART;1;People;
💒;1F492;WEDDING;1;Travel & Places;
💓;1F493;BEATING HEART;1;Symbols;
💔;1F494;BROKEN HEART;1;Symbols;
💕;1F495;TWO HEARTS;1;Symbols;
💖;1F496;SPARKLING HEART;1;Symbols;
💗;1F497;GROWING HEART;1;Symbols;
💘;1F498;HEART WITH ARROW;1;Symbols;
💙;1F499;BLUE HEART;1;Symbols;
💚;1F49A;GREEN HEART;1;Symbols;
💛;1F49B;YELLOW HEART;1;Symbols;
💜;1F49C;PURPLE HEART;1;Symbols;
💝;1F49D;HEART WITH RIBBON;1;Symbols;
💞;1F49E;REVOLVING HEARTS;1;Symbols;
💟;1F49F;HEART DECORATION;1;Symbols;
💠;1F4A0;DIAMOND SHAPE WITH A DOT INSIDE;1;Symbols;
💡;1F4A1;ELECTRIC LIGHT BULB;1;Objects;
💢;1F4A2;ANGER SYMBOL;1;Symbols;
💣;1F4A3;BOMB;1;Objects;
💤;1F4A4;SLEEPING SYMBOL;1;People;
💥;1F4A5;COLLISION SYMBOL;1;Symbols;
💦;1F4A6;SPLASHING SWEAT SYMBOL;1;Animals & Nature;
💧;1F4A7;DROPLET;1;Animals & Nature;
💨;1F4A8;DASH SYMBOL;1;Animals & Nature;
💩;1F4A9;PILE OF POO;1;People;
💪;1F4AA;FLEXED BICEPS;1;Sports;
💫;1F4AB;DIZZY SYMBOL;1;Symbols;
💬;1F4AC;SPEECH BALLOON;1;Symbols;
💭;1F4AD;THOUGHT BALLOON;1;Symbols;
💮;1F4AE;WHITE FLOWER;1;Symbols;
💯;1F4AF;HUNDRED POINTS SYMBOL;1;Symbols;
💰;1F4B0;MONEY BAG;1;Symbols;
💱;1F4B1;CURRENCY EXCHANGE;1;Symbols;
💲;1F4B2;HEAVY DOLLAR SIGN;1;Symbols;
💳;1F4B3;CREDIT CARD;1;Objects;
💴;1F4B4;BANKNOTE WITH YEN SIGN;1;Objects;
💵;1F4B5;BANKNOTE WITH DOLLAR SIGN;1;Objects;
💶;1F4B6;BANKNOTE WITH EURO SIGN;1;Objects;
💷;1F4B7;BANKNOTE WITH POUND SIGN;1;Objects;
💸;1F4B8;MONEY WITH WINGS;1;Objects;
💹;1F4B9;CHART WITH UPWARDS TREND AND YEN SIGN;1;Objects;
💺;1F4BA;SEAT;1;Objects;
💻;1F4BB;PERSONAL COMPUTER;1;Objects;
💼;1F4BC;BRIEFCASE;1;Objects;
💽;1F4BD;MINIDISC;1;Objects;
💾;1F4BE;FLOPPY DISK;1;Objects;
💿;1F4BF;OPTICAL DISC;1;Objects;
📀;1F4C0;DVD;1;Objects;
📁;1F4C1;FILE FOLDER;1;Objects;
📂;1F4C2;OPEN FILE FOLDER;1;Objects;
📃;1F4C3;PAGE WITH CURL;1;Objects;
📄;1F4C4;PAGE FACING UP;1;Objects;
📅;1F4C5;CALENDAR;1;Objects;
📆;1F4C6;TEAR-OFF CALENDAR;1;Objects;
📇;1F4C7;CARD INDEX;1;Objects;
📈;1F4C8;CHART WITH UPWARDS TREND;1;Objects;
📉;1F4C9;CHART WITH DOWNWARDS TREND;1;Objects;
📊;1F4CA;BAR CHART;1;Objects;
📋;1F4CB;CLIPBOARD;1;Objects;
📌;1F4CC;PUSHPIN;1;Objects;
📍;1F4CD;ROUND PUSHPIN;1;Objects;
📎;1F4CE;PAPERCLIP;1;Objects;
📏;1F4CF;STRAIGHT RULER;1;Objects;
📐;1F4D0;TRIANGULAR RULER;1;Objects;
📑;1F4D1;BOOKMARK TABS;1;Objects;
📒;1F4D2;LEDGER;1;Objects;
📓;1F4D3;NOTEBOOK;1;Objects;
📔;1F4D4;NOTEBOOK WITH DECORATIVE COVER;1;Objects;
📕;1F4D5;CLOSED BOOK;1;Objects;
📖;1F4D6;OPEN BOOK;1;Objects;
📗;1F4D7;GREEN BOOK;1;Objects;
📘;1F4D8;BLUE BOOK;1;Objects;
📙;1F4D9;ORANGE BOOK;1;Objects;
📚;1F4DA;BOOKS;1;Objects;
📛;1F4DB;NAME BADGE;1;Objects;
📜;1F4DC;SCROLL;1;Objects;
📝;1F4DD;MEMO;1;Objects;
📞;1F4DE;TELEPHONE RECEIVER;1;Objects;
📟;1F4DF;PAGER;1;Objects;
📠;1F4E0;FAX MACHINE;1;Objects;
📡;1F4E1;SATELLITE ANTENNA;1;Objects;
📢;1F4E2;PUBLIC ADDRESS LOUDSPEAKER;1;Objects;
📣;1F4E3;CHEERING MEGAPHONE;1;Objects;
📤;1F4E4;OUTBOX TRAY;1;Objects;
📥;1F4E5;INBOX TRAY;1;Objects;
📦;1F4E6;PACKAGE;1;Objects;
📧;1F4E7;E-MAIL SYMBOL;1;Objects;
📨;1F4E8;INCOMING ENVELOPE;1;Objects;
📩;1F4E9;ENVELOPE WITH DOWNWARDS ARROW ABOVE;1;Objects;
📪;1F4EA;CLOSED MAILBOX WITH LOWERED FLAG;1;Objects;
📫;1F4EB;CLOSED MAILBOX WITH RAISED FLAG;1;Objects;
📬;1F4EC;OPEN MAILBOX WITH RAISED FLAG;1;Objects;
📭;1F4ED;OPEN MAILBOX WITH LOWERED FLAG;1;Objects;
📮;1F4EE;POSTBOX;1;Objects;
📯;1F4EF;POSTAL HORN;1;Objects;
📰;1F4F0;NEWSPAPER;1;Objects;
📱;1F4F1;MOBILE PHONE;1;Objects;
📲;1F4F2;MOBILE PHONE WITH RIGHTWARDS ARROW AT LEFT;1;Objects;
📳;1F4F3;VIBRATION MODE;1;Objects;
📴;1F4F4;MOBILE PHONE OFF;1;Objects;
📵;1F4F5;NO MOBILE PHONES;1;Objects;
📶;1F4F6;ANTENNA WITH BARS;1;Objects;
📷;1F4F7;CAMERA;1;Objects;
📹;1F4F9;VIDEO CAMERA;1;Objects;
📺;1F4FA;TELEVISION;1;Objects;
📻;1F4FB;RADIO;1;Objects;
📼;1F4FC;VIDEOCASSETTE;1;Objects;
🔀;1F500;TWISTED RIGHTWARDS ARROWS;1;Symbols;
🔁;1F501;CLOCKWISE RIGHTWARDS AND LEFTWARDS OPEN CIRCLE ARROWS;1;Symbols;
🔂;1F502;CLOCKWISE RIGHTWARDS AND LEFTWARDS OPEN CIRCLE ARROWS WITH CIRCLED ONE OVERLAY;1;Symbols;
🔃;1F503;CLOCKWISE DOWNWARDS AND UPWARDS OPEN CIRCLE ARROWS;1;Symbols;
🔄;1F504;ANTICLOCKWISE DOWNWARDS AND UPWARDS OPEN CIRCLE ARROWS;1;Symbols;
🔅;1F505;LOW BRIGHTNESS SYMBOL;1;Symbols;
🔆;1F506;HIGH BRIGHTNESS SYMBOL;1;Symbols;
🔇;1F507;SPEAKER WITH CANCELLATION STROKE;1;Symbols;
🔈;1F508;SPEAKER;1;Symbols;
🔉;1F509;SPEAKER WITH ONE SOUND WAVE;1;Symbols;
🔊;1F50A;SPEAKER WITH THREE SOUND WAVES;1;Symbols;
🔋;1F50B;BATTERY;1;Objects;
🔌;1F50C;ELECTRIC PLUG;1;Objects;
🔍;1F50D;LEFT-POINTING MAGNIFYING GLASS;1;Objects;
🔎;1F50E;RIGHT-POINTING MAGNIFYING GLASS;1;Objects;
🔏;1F50F;LOCK WITH INK PEN;1;Objects;
🔐;1F510;CLOSED LOCK WITH KEY;1;Objects;
🔑;1F511;KEY;1;Objects;
🔒;1F512;LOCK;1;Objects;
🔓;1F513;OPEN LOCK;1;Objects;
🔔;1F514;BELL;1;Objects;
🔕;1F515;BELL WITH CANCELLATION STROKE;1;Symbols;
🔖;1F516;BOOKMARK;1;Objects;
🔗;1F517;LINK SYMBOL;1;Symbols;
🔘;1F518;RADIO BUTTON;1;Symbols;
🔙;1F519;BACK WITH LEFTWARDS ARROW ABOVE;1;Symbols;
🔚;1F51A;END WITH LEFTWARDS ARROW ABOVE;1;Symbols;
🔛;1F51B;ON WITH EXCLAMATION MARK WITH LEFT RIGHT ARROW ABOVE;1;Symbols;
🔜;1F51C;SOON WITH RIGHTWARDS ARROW ABOVE;1;Symbols;
🔝;1F51D;TOP WITH UPWARDS ARROW ABOVE;1;Symbols;
🔞;1F51E;NO ONE UNDER EIGHTEEN SYMBOL;1;Symbols;
🔟;1F51F;KEYCAP TEN;1;Symbols;
🔠;1F520;INPUT SYMBOL FOR LATIN CAPITAL LETTERS;1;Symbols;
🔡;1F521;INPUT SYMBOL FOR LATIN SMALL LETTERS;1;Symbols;
🔢;1F522;INPUT SYMBOL FOR NUMBERS;1;Symbols;
🔣;1F523;INPUT SYMBOL FOR SYMBOLS;1;Symbols;
🔤;1F524;INPUT SYMBOL FOR LATIN LETTERS;1;Symbols;
🔥;1F525;FIRE;1;Animals & Nature;
🔦;1F526;ELECTRIC TORCH;1;Objects;
🔧;1F527;WRENCH;1;Objects;
🔨;1F528;HAMMER;1;Objects;
🔩;1F529;NUT AND BOLT;1;Objects;
🔪;1F52A;HOCHO;1;Objects;
🔫;1F52B;PISTOL;1;Objects;
🔬;1F52C;MICROSCOPE;1;Objects;
🔭;1F52D;TELESCOPE;1;Objects;
🔮;1F52E;CRYSTAL BALL;1;Objects;
🔯;1F52F;SIX POINTED STAR WITH MIDDLE DOT;1;Symbols;
🔰;1F530;JAPANESE SYMBOL FOR BEGINNER;1;Symbols;
🔱;1F531;TRIDENT EMBLEM;1;Symbols;
🔲;1F532;BLACK SQUARE BUTTON;1;Symbols;
🔳;1F533;WHITE SQUARE BUTTON;1;Symbols;
🔴;1F534;LARGE RED CIRCLE;1;Symbols;
🔵;1F535;LARGE BLUE CIRCLE;1;Symbols;
🔶;1F536;LARGE ORANGE DIAMOND;1;Symbols;
🔷;1F537;LARGE BLUE DIAMOND;1;Symbols;
🔸;1F538;SMALL ORANGE DIAMOND;1;Symbols;
🔹;1F539;SMALL BLUE DIAMOND;1;Symbols;
🔺;1F53A;UP-POINTING RED TRIANGLE;1;Symbols;
🔻;1F53B;DOWN-POINTING RED TRIANGLE;1;Symbols;
🔼;1F53C;UP-POINTING SMALL RED TRIANGLE;1;Symbols;
🔽;1F53D;DOWN-POINTING SMALL RED TRIANGLE;1;Symbols;
🕐;1F550;CLOCK FACE ONE OCLOCK;1;Symbols;
🕑;1F551;CLOCK FACE TWO OCLOCK;1;Symbols;
🕒;1F552;CLOCK FACE THREE OCLOCK;1;Symbols;
🕓;1F553;CLOCK FACE FOUR OCLOCK;1;Symbols;
🕔;1F554;CLOCK FACE FIVE OCLOCK;1;Symbols;
🕕;1F555;CLOCK FACE SIX OCLOCK;1;Symbols;
🕖;1F556;CLOCK FACE SEVEN OCLOCK;1;Symbols;
🕗;1F557;CLOCK FACE EIGHT OCLOCK;1;Symbols;
🕘;1F558;CLOCK FACE NINE OCLOCK;1;Symbols;
🕙;1F559;CLOCK FACE TEN OCLOCK;1;Symbols;
🕚;1F55A;CLOCK FACE ELEVEN OCLOCK;1;Symbols;
🕛;1F55B;CLOCK FACE TWELVE OCLOCK;1;Symbols;
🕜;1F55C;CLOCK FACE ONE-THIRTY;1;Symbols;
🕝;1F55D;CLOCK FACE TWO-THIRTY;1;Symbols;
🕞;1F55E;CLOCK FACE THREE-THIRTY;1;Symbols;
🕟;1F55F;CLOCK FACE FOUR-THIRTY;1;Symbols;
🕠;1F560;CLOCK FACE FIVE-THIRTY;1;Symbols;
🕡;1F561;CLOCK FACE SIX-THIRTY;1;Symbols;
🕢;1F562;CLOCK FACE SEVEN-THIRTY;1;Symbols;
🕣;1F563;CLOCK FACE EIGHT-THIRTY;1;Symbols;
🕤;1F564;CLOCK FACE NINE-THIRTY;1;Symbols;
🕥;1F565;CLOCK FACE TEN-THIRTY;1;Symbols;
🕦;1F566;CLOCK FACE ELEVEN-THIRTY;1;Symbols;
🕧;1F567;CLOCK FACE TWELVE-THIRTY;1;Symbols;
🖐;1F590;RAISED HAND WITH FINGERS SPLAYED;1;Body;
🖕;1F595;REVERSED HAND WITH MIDDLE FINGER EXTENDED;1;Body;
🖖;1F596;RAISED HAND WITH PART BETWEEN MIDDLE AND RING FINGERS;1;Body;
🗻;1F5FB;MOUNT FUJI;1;Travel & Places;
🗼;1F5FC;TOKYO TOWER;1;Travel & Places;
🗽;1F5FD;STATUE OF LIBERTY;1;Travel & Places;
🗾;1F5FE;SILHOUETTE OF JAPAN;1;Travel & Places;
🗿;1F5FF;MOYAI;1;Travel & Places;
😀;1F600;GRINNING FACE;1;Smileys;
😁;1F601;GRINNING FACE WITH SMILING EYES;1;Smileys;
😂;1F602;FACE WITH TEARS OF JOY;1;Smileys;
😃;1F603;SMILING FACE WITH OPEN MOUTH;1;Smileys;
😄;1F604;SMILING FACE WITH OPEN MOUTH AND SMILING EYES;1;Smileys;
😅;1F605;SMILING FACE WITH OPEN MOUTH AND COLD SWEAT;1;Smileys;
😆;1F606;SMILING FACE WITH OPEN MOUTH AND TIGHTLY-CLOSED EYES;1;Smileys;
😇;1F607;SMILING FACE WITH HALO;1;Smileys;
😈;1F608;SMILING FACE WITH HORNS;1;Smileys;
😉;1F609;WINKING FACE;1;Smileys;
😊;1F60A;SMILING FACE WITH SMILING EYES;1;Smileys;
😋;1F60B;FACE SAVOURING DELICIOUS FOOD;1;Smileys;
😌;1F60C;RELIEVED FACE;1;Smileys;
😍;1F60D;SMILING FACE WITH HEART-SHAPED EYES;1;Smileys;
😎;1F60E;SMILING FACE WITH SUNGLASSES;1;Smileys;
😏;1F60F;SMIRKING FACE;1;Smileys;
😐;1F610;NEUTRAL FACE;1;Smileys;
😑;1F611;EXPRESSIONLESS FACE;1;Smileys;
😒;1F612;UNAMUSED FACE;1;Smileys;
😓;1F613;FACE WITH COLD SWEAT;1;Smileys;
😔;1F614;PENSIVE FACE;1;Smileys;
😕;1F615;CONFUSED FACE;1;Smileys;
😖;1F616;CONFOUNDED FACE;1;Smileys;
😗;1F617;KISSING FACE;1;Smileys;
😘;1F618;FACE THROWING A KISS;1;Smileys;
😙;1F619;KISSING FACE WITH SMILING EYES;1;Smileys;
😚;1F61A;KISSING FACE WITH CLOSED EYES;1;Smileys;
😛;1F61B;FACE WITH STUCK-OUT TONGUE;1;Smileys;
😜;1F61C;FACE WITH STUCK-OUT TONGUE AND WINKING EYE;1;Smileys;
😝;1F61D;FACE WITH STUCK-OUT TONGUE AND TIGHTLY-CLOSED EYES;1;Smileys;
😞;1F61E;DISAPPOINTED FACE;1;Smileys;
😟;1F61F;WORRIED FACE;1;Smileys;
😠;1F620;ANGRY FACE;1;Smileys;
😡;1F621;POUTING FACE;1;Smileys;
😢;1F622;CRYING FACE;1;Smileys;
😣;1F623;PERSEVERING FACE;1;Smileys;
😤;1F624;FACE WITH LOOK OF TRIUMPH;1;Smileys;
😥;1F625;DISAPPOINTED BUT RELIEVED FACE;1;Smileys;
😦;1F626;FROWNING FACE WITH OPEN MOUTH;1;Smileys;
😧;1F627;ANGUISHED FACE;1;Smileys;
😨;1F628;FEARFUL FACE;1;Smileys;
😩;1F629;WEARY FACE;1;Smileys;
😪;1F62A;SLEEPY FACE;1;Smileys;
😫;1F62B;TIRED FACE;1;Smileys;
😬;1F62C;GRIMACING FACE;1;Smileys;
😭;1F62D;LOUDLY CRYING FACE;1;Smileys;
😮;1F62E;FACE WITH OPEN MOUTH;1;Smileys;
😯;1F62F;HUSHED FACE;1;Smileys;
😰;1F630;FACE WITH OPEN MOUTH AND COLD SWEAT;1;Smileys;
😱;1F631;FACE SCREAMING IN FEAR;1;Smileys;
😲;1F632;ASTONISHED FACE;1;Smileys;
😳;1F633;FLUSHED FACE;1;Smileys;
😴;1F634;SLEEPING FACE;1;Smileys;
😵;1F635;DIZZY FACE;1;Smileys;
😶;1F636;FACE WITHOUT MOUTH;1;Smileys;
😷;1F637;FACE WITH MEDICAL MASK;1;Smileys;
😸;1F638;GRINNING CAT FACE WITH SMILING EYES;1;Smileys;
😹;1F639;CAT FACE WITH TEARS OF JOY;1;Smileys;
😺;1F63A;SMILING CAT FACE WITH OPEN MOUTH;1;Smileys;
😻;1F63B;SMILING CAT FACE WITH HEART-SHAPED EYES;1;Smileys;
😼;1F63C;CAT FACE WITH WRY SMILE;1;Smileys;
😽;1F63D;KISSING CAT FACE WITH CLOSED EYES;1;Smileys;
😾;1F63E;POUTING CAT FACE;1;Smileys;
😿;1F63F;CRYING CAT FACE;1;Smileys;
🙀;1F640;WEARY CAT FACE;1;Smileys;
🙁;1F641;SLIGHTLY FROWNING FACE;1;Smileys;
🙂;1F642;SLIGHTLY SMILING FACE;1;Smileys;
🙅;1F645;FACE WITH NO GOOD GESTURE;1;Smileys;
🙆;1F646;FACE WITH OK GESTURE;1;Smileys;
🙇;1F647;PERSON BOWING DEEPLY;1;Smileys;
🙈;1F648;SEE-NO-EVIL MONKEY;1;Smileys;
🙉;1F649;HEAR-NO-EVIL MONKEY;1;Smileys;
🙊;1F64A;SPEAK-NO-EVIL MONKEY;1;Smileys;
🙋;1F64B;HAPPY PERSON RAISING ONE HAND;1;People;
🙌;1F64C;PERSON RAISING BOTH HANDS IN CELEBRATION;1;Body;
🙍;1F64D;PERSON FROWNING;1;People;
🙎;1F64E;PERSON WITH POUTING FACE;1;People;
🙏;1F64F;PERSON WITH FOLDED HANDS;1;Body;
🚀;1F680;ROCKET;1;Travel & Places;
🚁;1F681;HELICOPTER;1;Travel & Places;
🚂;1F682;STEAM LOCOMOTIVE;1;Travel & Places;
🚃;1F683;RAILWAY CAR;1;Travel & Places;
🚄;1F684;HIGH-SPEED TRAIN;1;Travel & Places;
🚅;1F685;HIGH-SPEED TRAIN WITH BULLET NOSE;1;Travel & Places;
🚆;1F686;TRAIN;1;Travel & Places;
🚇;1F687;METRO;1;Travel & Places;
🚈;1F688;LIGHT RAIL;1;Travel & Places;
🚉;1F689;STATION;1;Travel & Places;
🚊;1F68A;TRAM;1;Travel & Places;
🚋;1F68B;TRAM CAR;1;Travel & Places;
🚌;1F68C;BUS;1;Travel & Places;
🚍;1F68D;ONCOMING BUS;1;Travel & Places;
🚎;1F68E;TROLLEYBUS;1;Travel & Places;
🚏;1F68F;BUS STOP;1;Travel & Places;
🚐;1F690;MINIBUS;1;Travel & Places;
🚑;1F691;AMBULANCE;1;Travel & Places;
🚒;1F692;FIRE ENGINE;1;Travel & Places;
🚓;1F693;POLICE CAR;1;Travel & Places;
🚔;1F694;ONCOMING POLICE CAR;1;Travel & Places;
🚕;1F695;TAXI;1;Travel & Places;
🚖;1F696;ONCOMING TAXI;1;Travel & Places;
🚗;1F697;AUTOMOBILE;1;Travel & Places;
🚘;1F698;ONCOMING AUTOMOBILE;1;Travel & Places;
🚙;1F699;RECREATIONAL VEHICLE;1;Travel & Places;
🚚;1F69A;DELIVERY TRUCK;1;Travel & Places;
🚛;1F69B;ARTICULATED LORRY;1;Travel & Places;
🚜;1F69C;TRACTOR;1;Travel & Places;
🚝;1F69D;MONORAIL;1;Travel & Places;
🚞;1F69E;MOUNTAIN RAILWAY;1;Travel & Places;
🚟;1F69F;SUSPENSION RAILWAY;1;Travel & Places;
🚠;1F6A0;MOUNTAIN CABLEWAY;1;Travel & Places;
🚡;1F6A1;AERIAL TRAMWAY;1;Travel & Places;
🚢;1F6A2;SHIP;1;Travel & Places;
🚣;1F6A3;ROWBOAT;1;Travel & Places;
🚤;1F6A4;SPEEDBOAT;1;Travel & Places;
🚥;1F6A5;HORIZONTAL TRAFFIC LIGHT;1;Travel & Places;
🚦;1F6A6;VERTICAL TRAFFIC LIGHT;1;Travel & Places;
🚧;1F6A7;CONSTRUCTION SIGN;1;Symbols;
🚨;1F6A8;POLICE CARS REVOLVING LIGHT;1;Symbols;
🚩;1F6A9;TRIANGULAR FLAG ON POST;1;Flags;
🚪;1F6AA;DOOR;1;Objects;
🚫;1F6AB;NO ENTRY SIGN;1;Symbols;
🚬;1F6AC;SMOKING SYMBOL;1;Symbols;
🚭;1F6AD;NO SMOKING SYMBOL;1;Symbols;
🚮;1F6AE;PUT LITTER IN ITS PLACE SYMBOL;1;Symbols;
🚯;1F6AF;DO NOT LITTER SYMBOL;1;Symbols;
🚰;1F6B0;POTABLE WATER SYMBOL;1;Symbols;
🚱;1F6B1;NON-POTABLE WATER SYMBOL;1;Symbols;
🚲;1F6B2;BICYCLE;1;Objects;
🚳;1F6B3;NO BICYCLES;1;Symbols;
🚴;1F6B4;BICYCLIST;1;Sports;
🚵;1F6B5;MOUNTAIN BICYCLIST;1;Sports;
🚶;1F6B6;PEDESTRIAN;1;Sports;
🚷;1F6B7;NO PEDESTRIANS;1;Symbols;
🚸;1F6B8;CHILDREN CROSSING;1;Symbols;
🚹;1F6B9;MENS SYMBOL;1;Symbols;
🚺;1F6BA;WOMENS SYMBOL;1;Symbols;
🚻;1F6BB;RESTROOM;1;Symbols;
🚼;1F6BC;BABY SYMBOL;1;Symbols;
🚽;1F6BD;TOILET;1;Objects;
🚾;1F6BE;WATER CLOSET;1;Symbols;
🚿;1F6BF;SHOWER;1;Objects;
🛀;1F6C0;BATH;1;Objects;
🛁;1F6C1;BATHTUB;1;Objects;
🛂;1F6C2;PASSPORT CONTROL;1;Symbols;
🛃;1F6C3;CUSTOMS;1;Symbols;
🛄;1F6C4;BAGGAGE CLAIM;1;Symbols;
🛅;1F6C5;LEFT LUGGAGE;1;Symbols;
